dir1
dir2
my-dir-listing.csv
